Attaching to citeframe-r800-v5c-20260810-v6_api_1
api_1            | INFO:     Started server process [1]
api_1            | INFO:     Waiting for application startup.
api_1            | INFO:     Application startup complete.
api_1            | INFO:     Uvicorn running on http://0.0.0.0:8000 (Press CTRL+C to quit)
api_1            | INFO:     127.0.0.1:46168 - "GET /health/ready HTTP/1.1" 200 OK
api_1            | INFO:     127.0.0.1:59548 - "GET /health/ready HTTP/1.1" 200 OK
api_1            | INFO:     127.0.0.1:57514 - "GET /health/ready HTTP/1.1" 200 OK
api_1            | INFO:     127.0.0.1:36416 - "GET /health/ready HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "POST /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs HTTP/1.1" 201 Created
api_1            | INFO:     172.24.0.9:51068 - "GET /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480 HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "GET /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480 HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "POST /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480/plan-decisions/f7861d21-c8c2-4b82-aa81-ab0291a59974 HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "GET /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480 HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "GET /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480 HTTP/1.1" 200 OK
api_1            | INFO:     127.0.0.1:36420 - "GET /health/ready HTTP/1.1" 200 OK
api_1            | INFO:     172.24.0.9:51068 - "GET /v1/workspaces/f54c7366-4a49-5eda-8373-dcd80bd5df6d/research-runs/9f44eba5-c220-439e-9567-d71990ba7480 HTTP/1.1" 200 OK
